"Name","Gross Export","Code","Sector","Share"
"Business",29489925368,"ict","Services",7.879373157571365
"Travel & tourism",6907318949,"travel","Services",1.8455571805750475
"Transport",6784172556,"transport","Services",1.8126538628708648
"Insurance & finance",2214747946,"financial","Services",0.5917554995047526
"Soya beans",51006101199,"1201","Agriculture",13.628250992315946
"Sugarcane & sucrose",15268509222,"1701","Agriculture",4.07957226811106
"Corn",13197109707,"1005","Agriculture",3.526117841440727
"Solid soybean residues",10837139067,"2304","Agriculture",2.895560487312922
"Poultry",8811087929,"0207","Agriculture",2.3542226319805746
"Beef (frozen)",8131693402,"0202","Agriculture",2.172696129873738
"Coffee",6962985925,"0901","Agriculture",1.8604307643832154
"Chemical woodpulp, soda or sulfate",6907946653,"4703","Agriculture",1.8457248959553605
"Soybean oil",2550054122,"1507","Agriculture",0.6813455018453207
"Pork",2513230576,"0203","Agriculture",0.671506668538749
"Fruit juices",2415587410,"2009","Agriculture",0.6454175234629348
"Unmanufactured tobacco",2126476105,"2401","Agriculture",0.5681702660439878
"Ethyl alcohol > 80%",1763911297,"2207","Agriculture",0.4712970667942143
"Tanned hides of bovines or equines",1041510382,"4104","Agriculture",0.2782797462135204
"Other prepared or preserved meat",1004425968,"1602","Agriculture",0.2683712119398821
"Wheat and meslin",967616865,"1001","Agriculture",0.25853623763888917
"Beef",919202296,"0201","Agriculture",0.2456004146195494
"Wood sawn lengthwise",745619168,"4407","Agriculture",0.19922097410544704
"Chemical woodpulp, dissolving grade",707865951,"4702","Agriculture",0.1891337432654342
"Coffee extracts",706231765,"2101","Agriculture",0.18869710732477998
"Paper used for graphic purposes",697863099,"4802","Agriculture",0.18646109480788725
"Plywood",640631804,"4412","Agriculture",0.17116954272802415
"Rice",613874549,"1006","Agriculture",0.1640203080593577
"Wood shaped along its edges",540572236,"4409","Agriculture",0.1444347624795499
"Food preparations n.e.c.",485092473,"2106","Agriculture",0.12961119985890743
"Bovine",474777063,"0102","Agriculture",0.12685503945330867
"Paper and paperboard, coated with kaolin",451104005,"4810","Agriculture",0.12052986719752415
"Animal feed",443265653,"2309","Agriculture",0.1184355485589489
"Preserved meat",421901492,"0210","Agriculture",0.11272728736069922
"Peanuts",419707720,"1202","Agriculture",0.11214113639575346
"Cellulose wadding, coated",405081390,"4811","Agriculture",0.10823314712288686
"Edible offal",401484504,"0206","Agriculture",0.1072721000315301
"Wood carpentry for construction",374840860,"4418","Agriculture",0.10015322093184639
"Uncoated kraft paper and paperboard",359467373,"4804","Agriculture",0.09604559979362826
"Avocados, pineapples, mangos, etc.",338988492,"0804","Agriculture",0.09057387535774367
"Melons and papayas",321955971,"0807","Agriculture",0.0860229791754563
"Bovine, sheep and goat fats",274080989,"1502","Agriculture",0.07323132767472565
"Pepper",265367135,"0904","Agriculture",0.07090308484434198
"Fuel wood",259957643,"4401","Agriculture",0.06945773001454819
"Animal guts, except fish",247236347,"0504","Agriculture",0.06605874419206498
"Other oil seeds",236733375,"1207","Agriculture",0.06325246935010405
"Animal products used in pharmaceuticals",232543763,"0510","Agriculture",0.062133052602808374
"Animal products n.e.c.",230639918,"0511","Agriculture",0.06162436683972216
"Malt extract",227699628,"1901","Agriculture",0.0608387547429681
"Fiberboard of wood",211254066,"4411","Agriculture",0.05644468733971228
"Flours of fish, for animal feed",201412176,"2301","Agriculture",0.05381504610060902
"Confectionery sugar",193546930,"1704","Agriculture",0.05171354169065403
"Chocolates",190407051,"1806","Agriculture",0.05087460167972175
"Cereal residues",182118102,"2302","Agriculture",0.048659888639927186
"Bakery products",181052364,"1905","Agriculture",0.04837513554932372
"Grapes",178193537,"0806","Agriculture",0.04761128944103945
"Sausages",177248020,"1601","Agriculture",0.04735865803635263
"Peanut oil",171987315,"1508","Agriculture",0.045953057403267245
"Cardboard packing containers",167157791,"4819","Agriculture",0.044662663436697926
"Citrus fruit",162536278,"0805","Agriculture",0.04342784764706282
"Eggs, in shell",156697454,"0407","Agriculture",0.0418677801825549
"Beer",152952705,"2203","Agriculture",0.04086722577679639
"Yeasts",152266068,"2102","Agriculture",0.04068376416815271
"Glycerol",151102789,"1520","Agriculture",0.04037294923006838
"Wood in the rough",148195431,"4403","Agriculture",0.03959613618972382
"Vegetable materials for animal feeding",143352038,"2308","Agriculture",0.03830203658385706
"Other vegetable fats and oils",141353166,"1515","Agriculture",0.03776796068553988
"Legumes, dried",131388152,"0713","Agriculture",0.03510542211188774
"Particle board and similar board",129497730,"4410","Agriculture",0.034600322821963944
"Other manufactured tobacco",128751719,"2403","Agriculture",0.03440099715479792
"Fruits and nuts, otherwise prepared",124447590,"2008","Agriculture",0.03325098276560842
"Vegetable saps and extracts",120596076,"1302","Agriculture",0.03222190196432091
"Fowl",112353642,"0105","Agriculture",0.030019617204281243
"Frozen fish, excluding fillets",107212757,"0303","Agriculture",0.02864603111446645
"Toilet paper",99598812,"4818","Agriculture",0.026611671477825106
"Cocoa butter",90051755,"1804","Agriculture",0.024060806268066677
"Cashew nuts & coconuts",88661238,"0801","Agriculture",0.023689275916998525
"Mate",87244016,"0903","Agriculture",0.023310610293204272
"Vegetable waxes and beeswax",86638425,"1521","Agriculture",0.023148803255366036
"Seeds used for sowing",84670968,"1209","Agriculture",0.022623121088286097
"Cocoa powder",80138138,"1805","Agriculture",0.02141200038912726
"Crustaceans",79254796,"0306","Agriculture",0.021175981438353374
"Starch residues",79011275,"2303","Agriculture",0.02111091539268657
"Honey",75901083,"0409","Agriculture",0.020279907411015465
"Margarine",70862085,"1517","Agriculture",0.01893354437052641
"Spices",68117497,"0910","Agriculture",0.01820022162569306
"Tissue",64970130,"4803","Agriculture",0.01735928090619785
"Semichemical woodpulp",63165429,"4705","Agriculture",0.01687708529398811
"Starches",63102585,"1108","Agriculture",0.016860294090872634
"Cigars and cigarettes",57941809,"2402","Agriculture",0.015481393351748914
"Spirits < 80% alcohol",56825162,"2208","Agriculture",0.015183037954490775
"Stearic acid",54083344,"1519","Agriculture",0.014450455322200064
"Fish, excluding fillets",52369087,"0302","Agriculture",0.013992425319667885
"Other uncoated paper and paperboard",49618730,"4805","Agriculture",0.01325756116354987
"Animal or vegetable fats and oils, processed",46319992,"1518","Agriculture",0.012376175831891321
"Cigarette paper",45940746,"4813","Agriculture",0.01227484560757821
"Other paper cut to size",38989238,"4823","Agriculture",0.010417481614406553
"Other vegetables, prepared or preserved",38496072,"2005","Agriculture",0.010285713259819824
"Packing boxes",37343479,"4415","Agriculture",0.009977753499580506
"Pulps of recovered paper fibers",36293858,"4706","Agriculture",0.009697306688345184
"Waters, flavored or sweetened",34772704,"2202","Agriculture",0.009290871614449126
"Books, brochures etc.",34747775,"4901","Agriculture",0.009284210868753981
"Unused stamps",34332638,"4907","Agriculture",0.009173290976835089
"Milk, concentrated",32764673,"0402","Agriculture",0.008754348535345647
"Apples & pears",32396252,"0808","Agriculture",0.008655910628099004
"Ice cream",32009846,"2105","Agriculture",0.00855266733309805
"Newsprint",31142998,"4801","Agriculture",0.008321055391810942
"Prepared or preserved fish",30584378,"1604","Agriculture",0.008171798471749057
"Sheets for veneering for plywood",28370111,"4408","Agriculture",0.007580171475553668
"Egg yolks",27894540,"0408","Agriculture",0.007453104305150262
"Jams, jellies and marmalades",26973689,"2007","Agriculture",0.0072070633755453315
"Bananas and plantains",26866404,"0803","Agriculture",0.007178398041921688
"Pasta",26848320,"1902","Agriculture",0.007173566202491666
"Trunks or cases",26537321,"4202","Agriculture",0.007090470801535156
"Sauces and seasonings",26432549,"2103","Agriculture",0.007062476912972763
"Cocoa paste",26294747,"1803","Agriculture",0.007025657783513796
"Lac",25685247,"1301","Agriculture",0.006862806305267908
"Fish fillets",24766722,"0304","Agriculture",0.0066173868564478825
"Other sugars",23548325,"1702","Agriculture",0.006291845014708166
"Preserved fish",22862904,"0305","Agriculture",0.006108708307455048
"Other tanned furskins",22709667,"4302","Agriculture",0.006067765121282833
"Cereal foods",22664991,"1904","Agriculture",0.006055828201443435
"Milk",21645800,"0401","Agriculture",0.005783511940631448
"Other animal fats and oils",20968822,"1506","Agriculture",0.0056026311070958516
"Palm oil",20818647,"1511","Agriculture",0.005562506052550197
"Other articles of wood",20802310,"4421","Agriculture",0.005558140991680463
"Cheese",20637862,"0406","Agriculture",0.005514202353625369
"Vegetable fats, hydrogenated",19966198,"1516","Agriculture",0.005334741360541617
"Wooden tools",18325691,"4417","Agriculture",0.004896416520471512
"Vegetable products n.e.c.",17592447,"1404","Agriculture",0.004700502050717733
"Notebooks",17424412,"4820","Agriculture",0.004655605006998211
"Other vegetables, frozen",16916345,"2004","Agriculture",0.004519855274433889
"Other printed matter",16645770,"4911","Agriculture",0.004447560707204388
"Sunflower seed oil",15751324,"1512","Agriculture",0.004208574893732489
"Flours of oil seeds",15202878,"1208","Agriculture",0.004062036350930118
"Transfers (decalcomanias)",14809303,"4908","Agriculture",0.003956877580543529
"Carbon paper",14544788,"4809","Agriculture",0.003886202176493962
"Fruits and nuts, frozen",14214122,"0811","Agriculture",0.003797851976484683
"Densified wood",14045448,"4413","Agriculture",0.003752784199221932
"Cereal flours",13842767,"1102","Agriculture",0.0036986301377578542
"Pig and poultry fat, rendered",13667289,"1501","Agriculture",0.0036517444089643643
"Chemical woodpulp, sulfite",13162509,"4704","Agriculture",0.003516872925471403
"Plants used in perfumery, pharmacy or insecticide",12309972,"1211","Agriculture",0.0032890847208621892
"Articles of gut",12212448,"4206","Agriculture",0.0032630274155882734
"Solid vegetable oil and fat residues",11881920,"2306","Agriculture",0.003174714087611805
"Fish oils",11299457,"1504","Agriculture",0.0030190865887216732
"Flour of dried legumes",11212696,"1106","Agriculture",0.0029959050348183237
"Feathers and down",11088036,"0505","Agriculture",0.0029625972985129383
"Wine",10967288,"2204","Agriculture",0.0029303348041811337
"Patent leather",10535174,"4109","Agriculture",0.0028148788506606346
"Horses",10345676,"0101","Agriculture",0.0027642471370845243
"Other nuts",10261861,"0802","Agriculture",0.002741852720925083
"Horse meat",9829438,"0205","Agriculture",0.002626314206113726
"Extracts and juices of meat or fish",9793716,"1603","Agriculture",0.0026167696933887064
"Tubers",9479764,"0714","Agriculture",0.002532885284367782
"Other fresh fruit",8616930,"0810","Agriculture",0.002302345838295898
"Other fermented beverages",8509120,"2206","Agriculture",0.0022735402306343893
"Rape or colza seeds",8352595,"1205","Agriculture",0.00223171852820217
"Wheat or meslin flour",8278067,"1101","Agriculture",0.0022118054929754108
"Corrugated paper and paperboard",8224303,"4808","Agriculture",0.0021974403627433975
"Worked cereal grains",8139112,"1104","Agriculture",0.002174678295010427
"Grain sorghum",7991008,"1007","Agriculture",0.002135106588145572
"Mechanical woodpulp",7730395,"4701","Agriculture",0.0020654737541831504
"Transparent paper",7377065,"4806","Agriculture",0.0019710679907563745
"Bones, simply prepared",7273801,"0506","Agriculture",0.0019434770226684607
"Chamois leather",7257508,"4108","Agriculture",0.0019391237180990425
"Soups and broths",7257414,"2104","Agriculture",0.0019390986023665488
"Paper labels",6855261,"4821","Agriculture",0.0018316478877955576
"Other articles of leather",6807390,"4205","Agriculture",0.0018188573002400055
"Potatoes",6797788,"0701","Agriculture",0.001816291754884604
"Other live plants",6715683,"0602","Agriculture",0.0017943542313056402
"Whalebone & horns",6677912,"0507","Agriculture",0.001784262249049979
"Bovine leather further prepared",6619297,"4107","Agriculture",0.0017686009867080874
"Edible animal products, n.e.c.",6236613,"0410","Agriculture",0.0016663521678384407
"Paper waste",6182904,"4707","Agriculture",0.001652001732981823
"Tapioca",6127697,"1903","Agriculture",0.001637251049537162
"Live Fish",6077709,"0301","Agriculture",0.001623894823623207
"Other cereals",4764769,"1008","Agriculture",0.001273092165956008
"Flower bulbs",4755545,"0601","Agriculture",0.0012706276179078704
"Other carbon paper",4644416,"4816","Agriculture",0.0012409352111384078
"Swine",4642159,"0103","Agriculture",0.0012403321663699075
"Other vegetables",4385696,"0709","Agriculture",0.001171808165278233
"Cereal meals",4341042,"1103","Agriculture",0.001159877123588993
"Tanned sheepskins",4337254,"4105","Agriculture",0.001158865013007212
"Natural cork, debacked",4215736,"4502","Agriculture",0.0011263967834198717
"Waters",3967904,"2201","Agriculture",0.0010601788875107079
"Whey",3910792,"0404","Agriculture",0.0010449192097000777
"Pig and poultry fat",3863642,"0209","Agriculture",0.0010323212651565277
"Degras and wax residues",3836829,"1522","Agriculture",0.0010251571360569264
"Bobbins, spools, cops of paper",3834682,"4822","Agriculture",0.0010245834820392168
"Cloves",3723963,"0907","Agriculture",0.0009950006226136115
"Wooden kitchenware",3681316,"4419","Agriculture",0.000983605828531983
"Tomatoes, prepared or preserved",3551883,"2002","Agriculture",0.0009490228008309163
"Oats",3509185,"1004","Agriculture",0.0009376143801284668
"Wooden railway ties",3447493,"4406","Agriculture",0.0009211309783303612
"Wool grease",3373081,"1505","Agriculture",0.0009012489369862544
"Lamb",3331485,"0204","Agriculture",0.0008901349581690008
"Vegetables, dried",3213639,"0712","Agriculture",0.0008586478452807891
"Rapeseed, colza or mustard oil,",3165375,"1514","Agriculture",0.0008457522525883206
"Wood charcoal",3044778,"4402","Agriculture",0.0008135301037416929
"Leather apparel",2854412,"4203","Agriculture",0.0007626664704229778
"Vegetables, fruits and nuts, preserved by sugar",2836760,"2006","Agriculture",0.0007579500564869704
"Coconut & palm kernel oil",2748617,"1513","Agriculture",0.0007343992478782299
"Onions, shallots, garlic",2670272,"0703","Agriculture",0.000713466353599027
"Fruits, dried",2647168,"0813","Agriculture",0.0007072932271783656
"Composition leather",2586347,"4111","Agriculture",0.0006910425466887953
"Fermented milk products",2568155,"0403","Agriculture",0.000686181850885269
"Seaweeds & edible vegetable products",2530050,"1212","Agriculture",0.0006760006276226609
"Wood marquetry, ornaments, etc.",2520770,"4420","Agriculture",0.0006735211170104839
"Saddlery and harnesses",2513292,"4201","Agriculture",0.0006715230803339906
"Pickled fruits and vegetables",2407660,"2001","Agriculture",0.0006432994095381419
"Tea",2368051,"0902","Agriculture",0.0006327163345556293
"Strips and other pieces of wood",2173570,"4404","Agriculture",0.0005807532199686912
"Butter",2137559,"0405","Agriculture",0.0005711314897256843
"Cocoa beans",2093915,"1801","Agriculture",0.0005594703085664331
"Furskin apparel",1908748,"4303","Agriculture",0.0005099957890055528
"Other parts of plants",1864063,"0604","Agriculture",0.0004980564644683624
"Nutmeg",1812321,"0908","Agriculture",0.0004842315896736146
"Other live animals",1788665,"0106","Agriculture",0.00047791097512171174
"Vegetables, provisionally preserved",1780392,"0711","Agriculture",0.00047570052347359326
"Barley",1726767,"1003","Agriculture",0.0004613725324630341
"Frozen vegetables",1711944,"0710","Agriculture",0.0004574119951996398
"Fruits and nuts, provisionally preserved",1583317,"0812","Agriculture",0.0004230443215452772
"Newspapers, journals and periodicals",1544962,"4902","Agriculture",0.00041279630112178077
"Tomatoes",1504524,"0702","Agriculture",0.0004019917267537623
"Wine lees",1442460,"2307","Agriculture",0.0003854089307802547
"Carrots & turnips",1333332,"0706","Agriculture",0.0003562511684865429
"Prepared aquatic invertibrates",1293999,"1605","Agriculture",0.00034574183756965105
"Solid peanut residues",1285378,"2305","Agriculture",0.0003434384042735759
"Cabbages, cauliflowers, broccoli",1202097,"0704","Agriculture",0.00032118666684979267
"Vinegars",1148005,"2209","Agriculture",0.000306733898742694
"Children's books",1126418,"4903","Agriculture",0.0003009660974943035
"Human hair, unworked",1087534,"0501","Agriculture",0.0002905767342783672
"Cereal straw and husks",1051480,"1213","Agriculture",0.0002809435149236875
"Legumes",1031785,"0708","Agriculture",0.00027568123458890034
"Cut flowers",979472,"0603","Agriculture",0.0002617037950786834
"Lettuce",882863,"0705","Agriculture",0.00023589096741361844
"Peel of citrus fruit or melons",802945,"0814","Agriculture",0.00021453778539810576
"Olive oil",762693,"1509","Agriculture",0.00020378290811778825
"Potato flour",703561,"1105","Agriculture",0.00018798350924717968
"Molluscs",703320,"0307","Agriculture",0.0001879191167840833
"Tanned skins of other animals",558334,"4106","Agriculture",0.00014918050410982816
"Letterstock",469226,"4817","Agriculture",0.0001253718584600584
"Peaches & cherries",453908,"0809","Agriculture",0.00012127906281810509
"Casks, barrels, etc. of wood",451440,"4416","Agriculture",0.00012061964124581492
"Wine, flavored",448377,"2205","Agriculture",0.00011980124243061039
"Anise, fennel, etc.",380872,"0909","Agriculture",0.00010176467304752796
"Basketwork",367082,"4602","Agriculture",0.00009808014165292448
"Wallpaper",363016,"4814","Agriculture",0.00009699375262823576
"Raw hides of bovines or equines",324511,"4101","Agriculture",0.00008670565390820629
"Other raw hides and skins",311143,"4103","Agriculture",0.00008313387612118243
"Mushrooms, prepared or preserved",301754,"2003","Agriculture",0.00008062524194685813
"Wooden frames",288012,"4414","Agriculture",0.00007695353560714524
"Agglomerated cork",253726,"4504","Agriculture",0.00006779270577426822
"Products of plaiting materials",212681,"4601","Agriculture",0.00005682594789961272
"Uncoated composite paper",210406,"4807","Agriculture",0.000056218093735528396
"Cucumbers",207468,"0707","Agriculture",0.00005543309350076806
"Molasses",162544,"1703","Agriculture",0.00004342991087776835
"Waste of leather",135529,"4110","Agriculture",0.00003621180967216917
"Filter blocks of paper pulp",121277,"4812","Agriculture",0.00003240383712424397
"Calendars",105339,"4910","Agriculture",0.000028145384523287478
"Cinnamon",100261,"0906","Agriculture",0.000026788600591322547
"Forage products",98214,"1214","Agriculture",0.00002624166543796843
"Cocoa residues",86993,"1802","Agriculture",0.000023243541668654037
"Other meat",81957,"0208","Agriculture",0.000021897979659718355
"Hop cones",61211,"1210","Agriculture",0.000016354884060556392
"Sheep",55509,"0104","Agriculture",0.000014831374415014047
"Sunflower seeds",53620,"1206","Agriculture",0.00001432665506734139
"Other raw furskins",53189,"4301","Agriculture",0.000014211496761969808
"Printed or illustrated postcards",43697,"4909","Agriculture",0.000011675342157359506
"Wheat gluten",37042,"1109","Agriculture",0.000009897201734510626
"Artificial fur",35493,"4304","Agriculture",0.000009483326525646174
"Music, printed or in manuscript",34367,"4904","Agriculture",0.000009182472113004877
"Vanilla",33717,"0905","Agriculture",0.000009008799494695068
"Malt",30367,"1107","Agriculture",0.000008113717538790675
"Brushmaking hair",27493,"0502","Agriculture",0.0000073458173772177695
"Articles of natural cork",27129,"4503","Agriculture",0.000007248560710964277
"Vegetable materials used for plaiting",24570,"1401","Agriculture",0.00000656482497211074
"Wood wool or flour",20245,"4405","Agriculture",0.000005409234088741634
"Maps",14771,"4905","Agriculture",0.000003946643453929498
"Raw skins of sheep or lambs",12053,"4102","Agriculture",0.0000032204247207509464
"Rye",10129,"1002","Agriculture",0.000002706353770553915
"Olive oil, blended",6240,"1510","Agriculture",0.0000016672571357741565
"Linseed",4783,"1204","Agriculture",0.0000012779632821166331
"Architectural, engineering, etc. drawings",3298,"4906","Agriculture",8.811881464396102e-7
"Lard oil, tallow oil etc.",3253,"1503","Agriculture",8.691646574797004e-7
"Petroleum oils, crude",39995568188,"2709","Minerals",10.686361612305264
"Iron ores and concentrates",29307584301,"2601","Minerals",7.830653695215527
"Petroleum oils, refined",10025930970,"2710","Minerals",2.678814896235835
"Copper ore",3398513451,"2603","Minerals",0.9080441990711865
"Petroleum coke",578140222,"2713","Minerals",0.15447250169992868
"Electrical energy",559145193,"2716","Minerals",0.1493972456671583
"Mineral substances n.e.c.",556885952,"2530","Minerals",0.14879360212890774
"Precious metal ores",287657153,"2616","Minerals",0.0768587245185462
"Nickel ore",218677780,"2604","Minerals",0.05842821941350177
"Aluminum ore",167285533,"2606","Minerals",0.044696794648402746
"Manganese > 47% by weight",133806352,"2602","Minerals",0.035751537689728934
"Granite",130921997,"2516","Minerals",0.03498087078975203
"Quartz",112600942,"2506","Minerals",0.030085692955832036
"Natural magnesia",104423954,"2519","Minerals",0.027900894623758374
"Asbestos",99456021,"2524","Minerals",0.026573519344223452
"Kaolin",83658823,"2507","Minerals",0.022352687438656586
"Zirconium ore",60276727,"2615","Minerals",0.016105256924977687
"Oils etc. from high temperature coal tar",53187256,"2707","Minerals",0.01421103078497545
"Petroleum gases",51874852,"2711","Minerals",0.013860371340421195
"Slag, ash and residues containing metals",38581954,"2620","Minerals",0.010308659954905491
"Lead ore",35994149,"2607","Minerals",0.009617227847174392
"Salt",25985636,"2501","Minerals",0.0069430668347163155
"Tin ore",25912902,"2609","Minerals",0.006923633135916091
"Marble",25895115,"2515","Minerals",0.006918880651513204
"Natural graphite",22346959,"2504","Minerals",0.005970853662756812
"Cements",17023014,"2523","Minerals",0.0045483560198531035
"Tar distilled from coal, lignite etc.",16402312,"2706","Minerals",0.004382511494422127
"Zinc ore",14471816,"2608","Minerals",0.003866704886796572
"Titanium ore",13543105,"2614","Minerals",0.0036185638544533097
"Coal",11665881,"2701","Minerals",0.0031169909202471394
"Dolomite",10705751,"2518","Minerals",0.002860455087912069
"Natural steatite",10234355,"2526","Minerals",0.0027345034300954993
"Feldspar",9217124,"2529","Minerals",0.0024627108590248776
"Clays",8503258,"2508","Minerals",0.0022719739708058784
"Granulated iron or steel slag",8398103,"2618","Minerals",0.002243877748993005
"Molybdenum ore",8198385,"2613","Minerals",0.0021905153674797767
"Chromium ore",7454723,"2610","Minerals",0.0019918173264374564
"Petroleum jelly",6710083,"2712","Minerals",0.00179285797490174
"Bituminous mixtures",6269726,"2715","Minerals",0.0016751995853924292
"Gypsum",5748776,"2520","Minerals",0.001536007661533207
"Natural calcium phosphates",5310911,"2510","Minerals",0.0014190151061236314
"Other slag and ash",5065770,"2621","Minerals",0.0013535162148542706
"Sulphur, crude",4248849,"2503","Minerals",0.0011352442009738603
"Mica",3938305,"2525","Minerals",0.0010522703708501664
"Tungsten ore",2538400,"2611","Minerals",0.0006782316527963331
"Quicklime",2270437,"2522","Minerals",0.000606634982303793
"Gravel",2229804,"2517","Minerals",0.0005957783061502816
"Natural sands",1735849,"2505","Minerals",0.0004637991397237874
"Slate",1702188,"2514","Minerals",0.0004548053027931313
"Uranium ore",1035042,"2612","Minerals",0.0002765514680009542
"Siliceous fossil meals and earths",889120,"2512","Minerals",0.00023756276675633301
"Pitch and pitch coke",671331,"2708","Minerals",0.00017937201926544874
"Peat",632926,"2703","Minerals",0.00016911063940977462
"Natural abrasives",407787,"2513","Minerals",0.00010895605538877177
"Other ores",406176,"2617","Minerals",0.00010852561448400701
"Natural barium sulfate",401784,"2511","Minerals",0.0001073521219615198
"Coke",273617,"2704","Minerals",0.00007310735508319187
"Limstone",195052,"2521","Minerals",0.00005211567930240717
"Unroasted iron pyrites",106653,"2502","Minerals",0.000028496470400916844
"Chalk",73985,"2509","Minerals",0.00001976795179330945
"Bitumen and asphalt, natural",72533,"2714","Minerals",0.000019379993882869693
"Lignite",43071,"2702","Minerals",0.000011508082066494983
"Natural borates",22411,"2528","Minerals",0.000005987964690678624
"Non-petroleum gases",1075,"2705","Minerals",2.87227791820067e-7
"Semifinished products of iron or nonalloy steel",4605457826,"7207","Metals",1.2305260294720244
"Ferroalloys",3677605621,"7202","Metals",0.9826144573999034
"Pig iron",1629450627,"7201","Metals",0.4353707027656127
"Other alloy steel in primary form",933924577,"7224","Metals",0.24953404090995362
"Unwrought aluminum",733812884,"7601","Metals",0.19606646909807904
"Tubes, seamless, of iron or steel",691621766,"7304","Metals",0.18479348150965125
"Flat-rolled iron, width > 600mm, hot-rolled, not clad",615374377,"7208","Metals",0.16442104506824132
"Flat rolled iron, width > 600mm, clad",448281191,"7210","Metals",0.11977564335386018
"Other tubes and pipes, diameter > 406.4 mm, of iron or steel",403650220,"7305","Metals",0.10785075475189232
"Other metals",317153270,"8112","Metals",0.08473975200987302
"Ferrous waste and scrap",315707659,"7204","Metals",0.08435350116767694
"Unwrought zinc",308321454,"7901","Metals",0.08237999107271848
"Aluminum plates > 0.2 mm",280590170,"7606","Metals",0.07497050691676019
"Other bars of iron, not further worked than forged",279149656,"7214","Metals",0.07458561793508028
"Unwrought tin",258768990,"8001","Metals",0.06914013543182232
"Other bars and rods of other alloy steel",233436206,"7228","Metals",0.06237150323742724
"Hot rolled bars of iron",216728709,"7213","Metals",0.05790744977682221
"Copper wire",196121164,"7408","Metals",0.05240134778130346
"Other articles of iron or steel",176170439,"7326","Metals",0.047070740630643544
"Screws and similar articles of iron or steel",166794553,"7318","Metals",0.044565610368190824
"Flat-rolled products of other alloy steel, width > 600 mm",159835977,"7225","Metals",0.042706357885686524
"Interchangeable tools for hand tools",144224813,"8207","Metals",0.038535232152234505
"Copper waste and scrap",115290809,"7404","Metals",0.030804394870901496
"Other tubes, pipes and hollow profiles of iron or steel",115275907,"7306","Metals",0.03080041322573526
"Household articles of aluminum",109849137,"7615","Metals",0.029350441910558155
"Structures and their parts, of iron or steel",102409106,"7308","Metals",0.027362550119671793
"Copper plates, sheets and strip > 0.15 mm",96606096,"7409","Metals",0.025812051749244103
"Aluminum foil < 0.2 mm",92864333,"7607","Metals",0.024812295168775235
"Flat-rolled products of stainless steel of a width > 600 mm",84653660,"7219","Metals",0.022618496587243474
"Angles of iron or nonalloy steel",76176842,"7216","Metals",0.02035358708417315
"Flat-rolled iron, width > 600mm, cold-rolled, not clad",75448434,"7209","Metals",0.020158964738699596
"Springs of iron or steel",74508618,"7320","Metals",0.019907856576469672
"Tube or pipe fittings of iron or steel",71309719,"7307","Metals",0.019053147091794863
"Stoppers, caps and lids of metal",69716410,"8309","Metals",0.0186274330213232
"Copper tubes and pipes",69453011,"7411","Metals",0.018557055799799837
"Bars of other alloy steel",66751137,"7227","Metals",0.01783514575068723
"Wire of iron or nonalloy steel",61336232,"7217","Metals",0.01638834462876589
"Aluminum containers, <300 liters",58726397,"7612","Metals",0.01569102635521731
"Knife sets",56713285,"8211","Metals",0.015153145690615934
"Base metal mountings, fittings and similar articles",56474259,"8302","Metals",0.015089280657901903
"Handsaws",55498158,"8202","Metals",0.014828477555740637
"Copper bars, rods and profiles",54855125,"7407","Metals",0.014656666440710469
"Unrefined copper",51572632,"7402","Metals",0.013779621588566441
"Handtools for gardening",47004234,"8201","Metals",0.012558997523733689
"Other bars and rods of stainless steel",46576124,"7222","Metals",0.012444611393541978
"Padlocks and locks",45949870,"8301","Metals",0.012277283436761991
"Waste or scrap, aluminium",45574175,"7602","Metals",0.012176901999322141
"Razors",44342010,"8212","Metals",0.01184768150433798
"Other articles of aluminum",41191605,"7616","Metals",0.011005929065743656
"Household articles of iron or steel",37887522,"7323","Metals",0.01012311561078531
"Nickel bars, wire etc.",36990882,"7505","Metals",0.009883543585429455
"Aluminum wire, not insulated",36366939,"7614","Metals",0.009716833101604722
"Cutlery",34617151,"8215","Metals",0.009249309619378442
"Stoves and similar non-electric appliances of iron or steel",34313510,"7321","Metals",0.009168180192461198
"Chain of iron or steel",31059811,"7315","Metals",0.008298828770119653
"Wire of iron or steel, not insulated",30036089,"7312","Metals",0.008025301877563725
"Aluminum bars",29200752,"7604","Metals",0.007802109317623633
"Tubes of cast iron",28289742,"7303","Metals",0.007558697791459913
"Wire etc. used for welding",26241960,"8311","Metals",0.007011553696586535
"Other cast articles of iron or steel",26210397,"7325","Metals",0.007003120421430055
"Refined copper and copper alloys",25282068,"7403","Metals",0.006755081455148631
"Tanks etc. > 300 liters, iron or steel",24270392,"7309","Metals",0.006484773116992949
"Other articles of nickel",22268674,"7508","Metals",0.005949936799796223
"Containers for compressed or liquified gas",21423963,"7311","Metals",0.0057242396135114585
"Flat-rolled iron, width < 600mm, not clad",21300329,"7211","Metals",0.005691206012754359
"Tanks etc. < 300 liters, iron or steel",20196605,"7310","Metals",0.0053963034943368595
"Aluminum wire",19004671,"7605","Metals",0.005077832265671502
"Hand tools n.e.c.",17643275,"8205","Metals",0.0047140827150922715
"Knives and blades for machines",15828928,"8208","Metals",0.004229309801226818
"Clasps, buckles etc. of metal",15710810,"8308","Metals",0.00419775001302756
