"Name","Gross Export","Code","Sector","Share"
"Copper bars, rods and profiles",50253689,"7407","Metals",0.006755135464903242
"Flat-rolled products of other alloy steel, width < 600 mm",43401617,"7226","Metals",0.005834075230394478
"Railway construction material of iron or steel",43236789,"7302","Metals",0.005811918937183663
"Handtools for gardening",37736046,"8201","Metals",0.005072505276972206
"Cloth of iron or steel wire",35650386,"7314","Metals",0.0047921494242162
"Zinc powders",35089011,"7903","Metals",0.004716689010322804
"Aluminum tube or pipe fittings",34746853,"7609","Metals",0.004670695896456071
"Other alloy steel in primary form",34467710,"7224","Metals",0.004633173302262449
"Anchors of iron or steel",32820853,"7316","Metals",0.004411801650793755
"Ornaments, statuettes, etc. of metal",32377913,"8306","Metals",0.004352261351118954
"Flat-rolled iron, width < 600mm, clad",32262730,"7212","Metals",0.004336778372978704
"Nickel tubes and pipes",31476731,"7507","Metals",0.004231123846397014
"Copper wire, uninsulated",30531914,"7413","Metals",0.004104120894941181
"Nickel waste and scrap",30156207,"7503","Metals",0.004053618101402733
"Stoves and similar non-electric appliances of iron or steel",29459798,"7321","Metals",0.003960006324285678
"Powders of iron or steel",28893803,"7205","Metals",0.0038839248868123427
"Tungsten (wolfram)",25946053,"8101","Metals",0.0034876863028813496
"Bars of other alloy steel",21474400,"7227","Metals",0.002886603628790678
"Cobalt",20666215,"8105","Metals",0.0027779668448184042
"Zinx bars and wire",19444037,"7904","Metals",0.0026136808368354973
"Antimony",18126907,"8110","Metals",0.0024366313156573005
"Unrefined copper",17983688,"7402","Metals",0.0024173797190999223
"Aluminum powders",17885809,"7603","Metals",0.0024042227565499834
"Ferrous waste and scrap",17670505,"7204","Metals",0.0023752814446766296
"Paper clips and similar office articles, of metal",17491856,"8305","Metals",0.002351267323132846
"Unwrought tin",17353753,"8001","Metals",0.0023327034228168013
"Waste or scrap, aluminium",15807863,"7602","Metals",0.0021249038249835104
"Clasps, buckles etc. of metal",15732002,"8308","Metals",0.002114706537148521
"Knife sets",15681346,"8211","Metals",0.002107897322762088
"Nickel powders",15560232,"7504","Metals",0.0020916170955195407
"Handsaws",14994813,"8202","Metals",0.002015613084362666
"Other articles of nickel",14843570,"7508","Metals",0.0019952828962023824
"Sheet piling of iron or steel",14824263,"7301","Metals",0.0019926876359734093
"Copper mattes",14409690,"7401","Metals",0.001936960447963563
"Wire of other alloy steel",14395293,"7229","Metals",0.0019350251933141344
"Nickel unwrought",14295359,"7502","Metals",0.0019215919962497427
"Aluminum tubes and pipes",13889602,"7608","Metals",0.0018670498610279336
"Other articles of copper",13582939,"7419","Metals",0.0018258280094923455
"Sanitary ware and parts of iron or steel",13573954,"7324","Metals",0.0018246202396079861
"Aluminum containers for compressed or liquefied gas",11387569,"7613","Metals",0.0015307248630231452
"Other articles of zinc",9904712,"7907","Metals",0.0013313982044353542
"Safes",9562035,"8303","Metals",0.001285335326231395
"Magnesium",9132310,"8104","Metals",0.0012275713959524549
"Articles for sewing of iron or steel",8923867,"7319","Metals",0.001199552344421515
"Molybdenum",8831416,"8102","Metals",0.0011871250173676588
"Titanium",8698153,"8108","Metals",0.001169211713182977
"Sign plates and similar plates of base metal",6949899,"8310","Metals",0.0009342102071829109
"Manganese",6844599,"8111","Metals",0.0009200557087051114
"Radiators for central heating of iron or steel",6653504,"7322","Metals",0.0008943685872747686
"Nickel plates",6621170,"7506","Metals",0.000890022228739335
"Other cutlery",5745964,"8214","Metals",0.0007723764358166281
"Master alloys of copper",5338908,"7405","Metals",0.0007176596881207196
"Lead foil <2mm",5286636,"7804","Metals",0.0007106332499019965
"Retail tool sets",5259856,"8206","Metals",0.0007070334638693709
"Tin bars and wire",4792512,"8003","Metals",0.000644212761717341
"Hand-operated appliances, food preparation, <10kg",3354960,"8210","Metals",0.00045097603241289963
"Cermets",2952965,"8113","Metals",0.0003969395878204683
"Copper powders and flakes",2769979,"7406","Metals",0.00037234248375153547
"Other metals",2233759,"8112","Metals",0.00030026342227227937
"Other articles of lead",1960092,"7806","Metals",0.00026347691576777824
"Aluminum containers, >300 liters",1621110,"7611","Metals",0.0002179107220070808
"Tantalum",1361128,"8103","Metals",0.00018296376262194044
"Other articles of tin",1336849,"8007","Metals",0.00017970016273074864
"Barbed wire of iron or steel",998416,"7313","Metals",0.00013420776592792691
"Scissors",997460,"8213","Metals",0.00013407925974991383
"Zinc plates and foil",926484,"7905","Metals",0.0001245386169772614
"Paper trays and similar office equipment, of base metal",721644,"8304","Metals",0.00009700388318625993
"Zirconium",687365,"8109","Metals",0.00009239607641208623
"Zinc waste and scrap",516520,"7902","Metals",0.00006943097391978174
"Cadmium",336389,"8107","Metals",0.00004521764091594025
"Nickel mattes",185100,"7501","Metals",0.0000248812694039952
"Tin waste and scrap",80564,"8002","Metals",0.000010829468332055478
"Bismuth",50518,"8106","Metals",0.000006790664331448026
"Lead waste or scrap",10142,"7802","Metals",0.0000013632946207202555
"Gas turbines",3764793707,"8411","Machinery",0.506066161395639
"Appliances for thermostatically controlled valves",2022011573,"8481","Machinery",0.27180018738956835
"Transmission shafts",1854964526,"8483","Machinery",0.24934560835364805
"Parts suitable for use with spark-ignition engines",1474656286,"8409","Machinery",0.19822431296737433
"Pumps, compressors, fans, etc.",1308457550,"8414","Machinery",0.17588376447996498
"Medical instruments",1273480188,"9018","Machinery",0.17118208340507
"Pumps for liquids",1268589192,"8413","Machinery",0.1705246323562863
"Compression-ignition internal combustion piston engines",1263357789,"8408","Machinery",0.16982142356426105
"Parts for use with hoists and excavation machinery",1221363319,"8431","Machinery",0.16417649800214332
"Self-propelled bulldozers, excavators and road rollers",1129539301,"8429","Machinery",0.1518334503002778
"Machines n.e.c.",1071194749,"8479","Machinery",0.14399073546198818
"Centrifuges",876644416,"8421","Machinery",0.11783914579148588
"Equipment for temperature change of materials",853668215,"8419","Machinery",0.1147506690385883
"Ball or roller bearings",754167221,"8482","Machinery",0.10137567693875411
"Machinery for working minerals",752099153,"8474","Machinery",0.10109768581474662
"Optical fibers",642858210,"9001","Machinery",0.08641344306634317
"Spark-ignition reciprocating internal combustion piston engines",459404024,"8407","Machinery",0.06175340511303877
"Other engines and motors",448682572,"8412","Machinery",0.06031222015564275
"Machines for preparing textile fibers",389963402,"8445","Machinery",0.052419148907944246
"Parts and accessories for office machines",387514986,"8473","Machinery",0.052090031143983945
"Machinery for working rubber or plastics",360694385,"8477","Machinery",0.04848478749699278
"Automatic regulating instruments",355724073,"9032","Machinery",0.04781667473689603
"Orthopedic appliances",349593691,"9021","Machinery",0.04699262456892518
"X-ray machines",342818748,"9022","Machinery",0.04608193206768417
"Other moving, excavating or boring machinery",340018697,"8430","Machinery",0.04570554728499413
"Other office machines",318395543,"8472","Machinery",0.04279894804113635
"Computers",318331302,"8471","Machinery",0.042790312721699385
"Air conditioners",308643124,"8415","Machinery",0.04148802116658399
"Measuring instruments",274154811,"9031","Machinery",0.03685207839488053
"Other lifting machinery",273253177,"8428","Machinery",0.03673088013200748
"Instruments for measuring properties of liquids or gases",264196083,"9026","Machinery",0.03551341932254606
"Fork-lift trucks",249801792,"8427","Machinery",0.033578528818761604
"Machinery parts, not containing electrical features, n.e.c.",241242152,"8485","Machinery",0.032427936118376875
"Refrigerators, freezers",237309212,"8418","Machinery",0.03189926761654138
"Pens",232630440,"9608","Machinery",0.031270343863911074
"Dish washing machines",222338674,"8422","Machinery",0.029886917594387157
"Instruments for physical or chemical analysis",217764062,"9027","Machinery",0.029271995100649987
"Parts and accessories for metal working machines",211516640,"8466","Machinery",0.02843221233532073
"Machinery for the industrial preparation of food or drink",202188392,"8438","Machinery",0.0271783028185445
"Surveying instruments",198135342,"9015","Machinery",0.02663348904783752
"Machinery for soil preparation or cultivation",194194032,"8432","Machinery",0.026103695444840976
"Metal-rolling mills",193805297,"8455","Machinery",0.026051441418575377
"Instruments for measuring electricity",193712607,"9030","Machinery",0.026038981964977018
"Auxiliary machinery for use with knitting and textile machines",193494228,"8448","Machinery",0.026009627309487145
"Steam boilers",183930499,"8402","Machinery",0.024724064274609773
"Parts of military weapons",177975431,"9305","Machinery",0.02392357993518724
"Sports equipment",177199234,"9506","Machinery",0.02381924300019225
"Molding boxes for metal foundry",176968378,"8480","Machinery",0.023788211177774483
"Munitions of war",143763152,"9306","Machinery",0.01932474184375749
"Toys",133989004,"9503","Machinery",0.0180108941420691
"Worked vegetable or mineral carving material",133181018,"9602","Machinery",0.017902284107813797
"Steam turbines",132190495,"8406","Machinery",0.017769137324378605
"Machines for assembling electric lamps",128079141,"8475","Machinery",0.017216486289861083
"Sprays and powder dispersers",127490921,"8424","Machinery",0.017137417352590324
"Machinery for making paper",126362322,"8439","Machinery",0.016985710298197676
"Printers and copiers",122614739,"8443","Machinery",0.016481957611883074
"Christmas and other festivity articles",117158572,"9505","Machinery",0.015748535888273196
"Glasses",110627977,"9004","Machinery",0.014870688813376469
"Cash registers, calculators, etc.",108730928,"8470","Machinery",0.014615686181061073
"Brooms and mops",106825649,"9603","Machinery",0.014359577266480985
"Gaskets and similar joints of metal sheeting",103880753,"8484","Machinery",0.013963722319194394
"Tools for hand working, pneumatic, hydraulic motors",100277362,"8467","Machinery",0.013479352020766888
"Ships' derricks; cranes",94006479,"8426","Machinery",0.01263641561166946
"Harvesting or agricultural machinery",92031282,"8433","Machinery",0.012370908271404937
"Other parts for machines and appliances",87601260,"9033","Machinery",0.011775421664988808
"Machinery for processing grain",87519756,"8437","Machinery",0.011764465841209753
"Pulleys and winches",85596457,"8425","Machinery",0.01150593466582653
"Gas, liquid or electricity meters",82440807,"9028","Machinery",0.011081750020798342
"Other machinery for making paper",80650219,"8441","Machinery",0.01084105794937986
"Household- or laundry-type washing machines",79248201,"8450","Machinery",0.010652597724813407
"Machinery for processing fabrics",72803933,"8451","Machinery",0.009786354784675398
"Industrial furnaces",72325159,"8417","Machinery",0.00972199765405612
"Sewing machines",68353147,"8452","Machinery",0.009188077067087446
"Navigational instruments",68352733,"9014","Machinery",0.009188021416922489
"Auxiliary parts for use with boilers",58639713,"8404","Machinery",0.007882390583068393
"Machine tools for working wood",53046284,"8465","Machinery",0.007130518006941328
"Hydraulic turbines, water wheels and regulators",50988394,"8410","Machinery",0.006853895016699365
"Lathes for removing metal",50408337,"8458","Machinery",0.006775923355507181
"Pencils, crayons, pastels, etc.",50381255,"9609","Machinery",0.00677228297442669
"Thermometers, hydrometers etc.",50303114,"9025","Machinery",0.0067617792074223795
"Machines used in metallurgy",48429098,"8454","Machinery",0.006509872686820556
"Machine tools for molding and forging metals",48060399,"8462","Machinery",0.006460311913465702
"Machining centers for working metal",42993859,"8457","Machinery",0.005779264119375384
"Other agricultural machinery",41956040,"8436","Machinery",0.005639759775066444
"Weighing machinery",41349513,"8423","Machinery",0.005558229998255006
"Meters",41041303,"9029","Machinery",0.005516800197914621
"Lenses and other optical elements",39897487,"9002","Machinery",0.005363047663908137
"Watches",39526877,"9102","Machinery",0.005313230012617944
"Instruments designed for demonstrational purposes",36243629,"9023","Machinery",0.004871893556604285
"Machines with grinding stones for finishing metal",33088058,"8460","Machinery",0.004447719530810473
"Games",30739664,"9504","Machinery",0.00413204679293513
"Looms",30649641,"8446","Machinery",0.004119945839312462
"Machines for testing the mechanical properties of materials",29881523,"9024","Machinery",0.004016694889058232
"Musical instruments, electric",27495214,"9207","Machinery",0.0036959255907860642
"Machinery for soldering",25486095,"8468","Machinery",0.00342585843193309
"Drafting tables and machines",25464022,"9017","Machinery",0.003422891364080284
"Other clock or watch parts",24909484,"9114","Machinery",0.003348349984432782
"Buttons",24625795,"9606","Machinery",0.003310216313790156
"Therapy applicances",24369004,"9019","Machinery",0.0032756982908213753
"Smoking pipes",23345741,"9614","Machinery",0.0031381505740513036
"Other machine tools for working metal, without removal",23181282,"8463","Machinery",0.003116043882074471
"Machine tools for drilling by removing metal",23174205,"8459","Machinery",0.003115092586863385
"Machines for working materials by laser and similar means",23137012,"8456","Machinery",0.00311009307820351
"Calendering or other rolling machines, other than for metals or glass",22363095,"8420","Machinery",0.003006062622377839
"Water gas generators",21282504,"8405","Machinery",0.0028608088363890082
"Liquid crystal devices",21206376,"9013","Machinery",0.0028505756582302435
"Slide fasteners",20863578,"9607","Machinery",0.0028044965151230003
"Other machine tools for planing and cutting metals",20377265,"8461","Machinery",0.002739125986934642
"Furnace burners",20188550,"8416","Machinery",0.0027137587867424487
"Machinery for preparing tobacco",18118502,"8478","Machinery",0.0024355015097721547
"Optical microscopes",16465528,"9011","Machinery",0.00221330760695314
"Dairy machinery",14591770,"8434","Machinery",0.001961435766888898
"Automatic goods-vending machines",14101977,"8476","Machinery",0.001895597454705262
"Machinery for making printing components",13897645,"8442","Machinery",0.001868131006623916
"Machines to extrude, cut manmade textile fibres",12579224,"8444","Machinery",0.0016909079483371264
"Machine tools for working stone",11780848,"8464","Machinery",0.0015835896968963697
"Bookbinding machinery",11712687,"8440","Machinery",0.0015744274483612767
"Other clocks",11088577,"9105","Machinery",0.0014905341525874925
"Worked animal carving material",10487150,"9601","Machinery",0.0014096899212863762
"Mannequins",9793799,"9618","Machinery",0.001316489202634137
"Parts of musical instruments",9633171,"9209","Machinery",0.001294897476314175
"Photographic cameras",9151491,"9006","Machinery",0.0012301497191747023
"Combs, hair-slides etc.",9123956,"9615","Machinery",0.0012264484455224117
"Cigarette lighters",8982854,"9613","Machinery",0.0012074814175621605
"Watch straps",8930647,"9113","Machinery",0.0012004637166881766
"Cinematographic cameras and projectors",8900100,"9007","Machinery",0.0011963575679227317
"Binoculars and telescopes",8668552,"9005","Machinery",0.0011652327263886623
"Swords",8650541,"9307","Machinery",0.0011628116753717235
"Vacuum vessels",8376956,"9617","Machinery",0.0011260361913636627
"Fishing and hunting equipment",8060079,"9507","Machinery",0.001083441366917797
"Musical instruments, string",7106470,"9202","Machinery",0.000955256588770447
"Scent sprays",5996413,"9616","Machinery",0.0008060419627802218
"Other breathing appliances and gas masks",5435330,"9020","Machinery",0.0007306207997278078
"Central heating boilers",5286283,"8403","Machinery",0.0007105857993990272
"Electrostatic photo-copyers",4538725,"9009","Machinery",0.000610098538496208
"Frames for spectacles, goggles",4149787,"9003","Machinery",0.0005578172248308861
"Watch cases and parts",3891783,"9111","Machinery",0.0005231361495671996
"Knitting machines",3887826,"8447","Machinery",0.0005226042469036037
"Machines for wine and juice production",3885788,"8435","Machinery",0.000522330297540852
"Other musical instruments, n.e.c.",3397389,"9208","Machinery",0.0004566793677967036
"Time switches",3298794,"9107","Machinery",0.0004434261600339435
"Microscopes, other than optical",3079708,"9012","Machinery",0.000413976469117446
"Typewriter ribbons and ink pads",2970985,"9612","Machinery",0.0003993618486236017
"Other arms (air guns, truncheons, etc.)",2891873,"9304","Machinery",0.0003887275591309552
"Musical instruments, percussion",2548373,"9206","Machinery",0.0003425540527005265
"Balances of a sensitivity < 50 milligram",2408577,"9016","Machinery",0.00032376257815919257
"Watches with precious metal",2097623,"9101","Machinery",0.0002819639274501168
"Apparatus and equipment for photographic laboratories, n.e.c.",1626055,"9010","Machinery",0.00021857543231071534
"Hand sieves and riddles",1613368,"9604","Machinery",0.00021687003703827618
"Fairground amusements",1612810,"9508","Machinery",0.0002167950302942058
"Travel sets",1611399,"9605","Machinery",0.0002166053627030171
"Machinery for preparing leather",1589741,"8453","Machinery",0.00021369407943585484
"Watch movements, complete",1463764,"9108","Machinery",0.0001967601643861136
"Musical instruments, wind",1444202,"9205","Machinery",0.0001941306268816244
"Instrument panel clocks for vehicles",1272210,"9104","Machinery",0.00017101134385984188
"Military weapons, other than pistols and swords",1262544,"9301","Machinery",0.00016971203348675154
"Machinery to manufacture felt",1017665,"8449","Machinery",0.0001367952297569788
"Slates and boards, with writing or drawing surfaces",829869,"9610","Machinery",0.00011155156217733167
"Apparatus for measuring intervals of time",597927,"9106","Machinery",0.0000803737588920726
"Still image projectors",521326,"9008","Machinery",0.00007007699974774284
"Pianos",465002,"9201","Machinery",0.00006250588890003553
"Hand-operated stamps",462012,"9611","Machinery",0.00006210397104202393
"Clocks with watch movements",408034,"9103","Machinery",0.00005484821112906416
"Nuclear reactors and related equipment",317224,"8401","Machinery",0.00004264146842470542
"Clock movements, complete",287038,"9109","Machinery",0.00003858384552773622
"Other firearms",216802,"9303","Machinery",0.000029142674064424455
"Clock cases",163689,"9112","Machinery",0.000022003188046842626
"Clock movements, complete, unassembled",163493,"9110","Machinery",0.00002197684159193618
"Revolvers and pistols",116085,"9302","Machinery",0.00001560422560109553
"Transmission apparatus for radio, telephone and TV",14099341013,"8525","Electronics",1.8952431235183766
"Electrical transformers",2588686351,"8504","Electronics",0.3479730010895531
"Insulated electrical wire",1929972872,"8544","Electronics",0.2594282818510769
"Semiconductor devices",1767467854,"8541","Electronics",0.23758424547960696
"Parts for use with electric generators",1058623742,"8503","Electronics",0.14230093204844682
"Electrical apparatus for < 1k volts",1044230669,"8536","Electronics",0.1403662052690607
"Parts for electrical apparatus",921465980,"8538","Electronics",0.12386409127496732
"Electric generating sets and rotary converters",795413241,"8502","Electronics",0.10691999533671506
"Batteries",744976486,"8507","Electronics",0.10014025201408783
"Electric motors and generators",723489022,"8501","Electronics",0.09725189231342522
"Electrical boards",690722245,"8537","Electronics",0.09284735959577188
"Telephones",438873028,"8517","Electronics",0.05899361449927136
"Electrical ignition equipment",359957128,"8511","Electronics",0.048385684903600124
"Electronic integrated circuits",298724214,"8542","Electronics",0.040154714457216176
"Carbon articles for eletrical purposes",267433014,"8545","Electronics",0.035948529815539816
"Electrical apparatus for > 1k volts",231743747,"8535","Electronics",0.031151153980541888
"Electrical lighting equipment used for motor vehicles",202717568,"8512","Electronics",0.027249435020695385
"Parts of radios, telephones, and T.V.s",198987903,"8529","Electronics",0.026748090884273712
"Electrical capacitors",179735272,"8532","Electronics",0.02416013897370262
"Electrical machines with individual functions n.e.c.",158986144,"8543","Electronics",0.021371026906355346
"Electrical insulators of any material",158764961,"8546","Electronics",0.021341295335255486
"Industrial electric furnaces",149632485,"8514","Electronics",0.020113701625468775
"Electronic printed circuits",143275925,"8534","Electronics",0.019259248455060024
"Microphones",133126501,"8518","Electronics",0.017894955895149844
"Electric heaters",128043437,"8516","Electronics",0.017211686933606085
"Vacuum cleaners",104560675,"8508","Electronics",0.014055117902423477
"Radar",100806746,"8526","Electronics",0.013550512182420937
"Monitors and projectors",94601782,"8528","Electronics",0.01271643665067544
"Sound storage media",93379598,"8523","Electronics",0.012552149836168402
"Electric sound or visual signaling apparatus",82396221,"8531","Electronics",0.01107575673998988
"Video recording apparatus",79511513,"8521","Electronics",0.01068799230509058
"Electric soldering machines",74796719,"8515","Electronics",0.010054226450426397
"Electromechanical domestic appliances",71231755,"8509","Electronics",0.009575021535788125
"Insulating fittings for electrical machines",62732358,"8547","Electronics",0.008432526740928543
"Reception apparatus for radio broadcasting",57094199,"8527","Electronics",0.007674641527413903
"Electrical filament",51980067,"8539","Electronics",0.006987196383926096
"Electromagnets",51714587,"8505","Electronics",0.006951510379596693
"Electrical resistors",50495469,"8533","Electronics",0.0067876356989199785
"Electric signal and traffic controls",27547652,"8530","Electronics",0.0037029743428390444
"Primary cells and primary batteries",18733761,"8506","Electronics",0.0025182050480338112
"Thermionic, cold cathode or photocathode tubes",6635804,"8540","Electronics",0.0008919893410918907
"Electric shavers and hair clippers",3310905,"8510","Electronics",0.0004450541289899228
"Portable electric lamps",2427209,"8513","Electronics",0.00032626710442356445
"Waste and scrap of batteries",2016488,"8548","Electronics",0.0002710577049050431
"Parts and accessories for video or sound equipment",798968,"8522","Electronics",0.00010739782848822926
"Sound reproducing apparatus",666601,"8519","Electronics",0.00008960496524026257
"Tapes, cassettes, records and compact disks",132296,"8524","Electronics",0.00001778331937909751
"Cars",6725339749,"8703","Vehicles",0.9040247980997648
"Parts of motor vehicles",6684727545,"8708","Vehicles",0.8985656776847782
"Motorcycles",2566285485,"8711","Vehicles",0.34496186126335754
"Special function vessels, n.e.c.",1894630076,"8905","Vehicles",0.2546774788863744
"Motor vehicles for transporting goods",1590541191,"8704","Vehicles",0.21380164166084487
"Parts of other aircraft",1322492121,"8803","Vehicles",0.1777703011737548
"Cargo ships and similar vessels",1121633112,"8901","Vehicles",0.15077069493308223
"Tractors",1026695624,"8701","Vehicles",0.13800913245082094
"Parts of motorcycles or wheelchairs",890173319,"8714","Vehicles",0.11965771024466534
"Other vessels",717678947,"8906","Vehicles",0.0964708980328611
"Other aircraft and spacecraft",506591739,"8802","Vehicles",0.06809641024255765
"Tugs and pusher craft",479059383,"8904","Vehicles",0.06439549199856681
"Vehicle chassis fitted with engines",242740612,"8706","Vehicles",0.03262936014296418
"Trailers and semi-trailers",188574866,"8716","Vehicles",0.02534836328345918
"Buses",178860211,"8702","Vehicles",0.024042512671779714
"Parts of railway locomotives",138204924,"8607","Vehicles",0.01857760101027921
"Self-propelled railway coaches",98711421,"8603","Vehicles",0.01326885715371253
"Containers for multimodal transportation",55063939,"8609","Vehicles",0.0074017325807896155
"Special purpose motor vehicles",51722328,"8705","Vehicles",0.0069525509301448084
"Bicycles",48122393,"8712","Vehicles",0.00646864518961606
"Vehicle Bodies",31179718,"8707","Vehicles",0.0041911991545035025
"Wheelchairs",30283763,"8713","Vehicles",0.004070764266719297
"Aircraft launching gear",14697516,"8805","Vehicles",0.0019756502169936785
"Railway coaches, not self-propelled",13472397,"8605","Vehicles",0.0018109688777664867
"Railway track fixtures",10320499,"8608","Vehicles",0.0013872885791607944
"Work trucks",8133024,"8709","Vehicles",0.0010932466840257084
"Other floating structures",7262691,"8907","Vehicles",0.0009762559231170789
"Railway cars, not self-propelled",6312795,"8606","Vehicles",0.0008485702489853802
"Railway service vehicles",4757989,"8604","Vehicles",0.0006395721562952227
"Other rail locomotives",3458793,"8602","Vehicles",0.00046493333574096574
"Parachutes",1324568,"8804","Vehicles",0.00017804934225775857
"Fishing vessels",801856,"8902","Vehicles",0.00010778603543603444
"Gliders, hang gliders",668885,"8801","Vehicles",0.00008991198209233565
"Pleasure or sport boats",393728,"8903","Vehicles",0.000052925188762270245
"Baby carriages",377591,"8715","Vehicles",0.00005075604211520233
"Electric trains",141275,"8601","Vehicles",0.00001899028273932697
"Tanks and other armored fighting vehicles",121625,"8710","Vehicles",0.00001634891621426751
"Floating structures for scrapping",12731,"8908","Vehicles",0.0000017113097827242728
"Trade data discrepancies",3405982310,"XXXX","Other",0.45783448644166336
"Commodities not specified according to kind",159892816,"9999","Other",0.021492902380656043
